OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Kot Kalsia B.O,Branch Post Office,135103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Laharpur B.O,Branch Post Office,133204,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Lalheri Kalan B.O,Branch Post Office,135103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Ledi B.O,Branch Post Office,135103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Machrauli B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Malikpur Khadar B.O,Branch Post Office,135106,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Mandhar B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Mandhar B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Manglore B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Marwa Kalan B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Marwa Khurd B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Mehar Majra B.O,Branch Post Office,135101,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Mehlanwali B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Mehmoodpur B.O,Branch Post Office,133204,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Milakpur Banger B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Mughalwali B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Mussimbal B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Muzafatkalan B.O,Branch Post Office,135021,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Nachron B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Nagal Khajuri B.O,Branch Post Office,135001,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Nahar Pur B.O,Branch Post Office,135001,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Noshera B.O,Branch Post Office,133204,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Pabni Kalan B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Pansra B.O,Branch Post Office,135001,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Pipli Majra B.O,Branch Post Office,135106,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Pipliwala B.O,Branch Post Office,133204,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Rampur Khadar B.O,Branch Post Office,135101,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Rasulpur B.O,Branch Post Office,133204,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Sabapur B.O,Branch Post Office,135101,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Sadiqpur B.O,Branch Post Office,133204,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Safilpur B.O,Branch Post Office,133204,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Sahela B.O,Branch Post Office,133206,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Salehpur B.O,Branch Post Office,133204,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Salimpur Banger B.O,Branch Post Office,135103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Sankhera B.O,Branch Post Office,135102,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Sardaheri B.O,Branch Post Office,133206,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Shadi Pur B.O,Branch Post Office,135001,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Shahpur Nurd B.O,Branch Post Office,133206,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Sherpur Sulkhani B.O,Branch Post Office,133206,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Silikalan B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Taharpurkalan B.O,Branch Post Office,135103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Tajewala B.O,Branch Post Office,135106,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Talakaur B.O,Branch Post Office,133103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Topra Kalan B.O,Branch Post Office,135133,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Udhamgarh B.O,Branch Post Office,135003,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Uncha Chandna B.O,Branch Post Office,133103,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Zaffarpur B.O,Branch Post Office,133206,,Ambala,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bhatia Nagar S.O,Sub Post Office,135001,01732-228338,Yamuna naga,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bilaspur S.O,Sub Post Office,135102,01735-273122,Yamuna naga,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Mud Hut Colony S.O,Sub Post Office,135001,01732-250093,Yamuna naga,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Ram Pura Olony S.O,Sub Post Office,135001,1732-221270,Yamuna naga,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Work Shop Road S.O,Sub Post Office,135001,1732-251639,Yamuna naga,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Bhudkalan S.O,Sub Post Office,135106,01735-278941,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Buriya S.O,Sub Post Office,135101,01732-240070,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Chhachrauli S.O,Sub Post Office,135103,01735-277222,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Jagadhri Court S.O,Sub Post Office,135003,01732-236473,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Jagadhri S.O,Sub Post Office,135003,01732-221681,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Jagadhri Town S.O,Sub Post Office,135003,01732-244117,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Jagdhari Work Shop S.O,Sub Post Office,135003,01732-252563,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Kalawar S.O,Sub Post Office,133105,01733-12345666,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Kharwan S.O,Sub Post Office,135105,01733-1234569,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Khirzrabad  East S.O,Sub Post Office,135021,01732-278030,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Model Town S.O,Sub Post Office,135001,01732-228254,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Mustafabad S.O,Sub Post Office,133103,01732-286222,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Radaur S.O,Sub Post Office,135133,01732-284222,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Rly Road S.O,Sub Post Office,135001,1732-228251,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Sadhaura S.O,Sub Post Office,133204,1735-271221,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Sarawan S.O,Sub Post Office,133206,1732-251738,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Sugar Mill S.O,Sub Post Office,135001,1732-250094,Yamuna nagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
Yamunanagar H.O,Head Post Office,135001,1732-238186,Yamunanagar,YAMUNA NAGAR,HARYANA,AMBALA,AMBALA  HQ,HARYANA
