OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Barahuwan B.O,Branch Post Office,272123,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Basti H.O,Head Post Office,272001,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Basti Sugar Factory S.O,Sub Post Office,272003,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Beili B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bhagausa B.O,Branch Post Office,272126,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bharwalia B.O,Branch Post Office,272123,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bhawanipur B.O,Branch Post Office,272124,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bhelkha B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bhitani B.O,Branch Post Office,272177,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bhitiya B.O,Branch Post Office,272126,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bhivra B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Burhi Belhar B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Chhagulia Bagulia B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Chhapia Sheobaran B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dandwakala B.O,Branch Post Office,272126,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Danokuiya B.O,Branch Post Office,272126,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Deisand B.O,Branch Post Office,272123,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dewapar B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dudhara S.O,Sub Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dudhaura B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Ekdangi B.O,Branch Post Office,272178,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Ganeshpur B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Gaura B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Gaura Upadhyay B.O,Branch Post Office,272124,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Gulariha Sirma B.O,Branch Post Office,272178,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Gunakhor B.O,Branch Post Office,272126,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Hathiagarh B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Hatwa B.O,Branch Post Office,272126,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Jamadashahi B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Jeodhara B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Joorie B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Karah Pithia B.O,Branch Post Office,272178,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Karahi B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Karma Khan B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kasaila B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kathar Jungle B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Katya B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Khairati B.O,Branch Post Office,272177,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kharka B.O,Branch Post Office,272177,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Khatiyawan B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Khoria B.O,Branch Post Office,272123,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kohriyawan B.O,Branch Post Office,272126,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kondra Pandey B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kothwa B.O,Branch Post Office,272124,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kuriyar B.O,Branch Post Office,272178,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kusuru Khurd B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Labnapar B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Lakhanahat B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Lalganj S.O,Sub Post Office,272171,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Lauki Lala B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Madwanagar B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Mahani B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Mahripur B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Mahson S.O,Sub Post Office,272124,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Majahuwameer S.O,Sub Post Office,272149,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Majhauwa Khajuri B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Manjharia Vikram B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Marwatia Baboo B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Marwatia Kasaila B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Meetanjot B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Melan Khurd B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Mudadeehabeg B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Munderwa S.O,Sub Post Office,272178,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Nagahara B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Nagar Bazar S.O,Sub Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Naguwa B.O,Branch Post Office,272177,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Naraiyanpur B.O,Branch Post Office,272124,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Newari B.O,Branch Post Office,272171,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Niranjanpur B.O,Branch Post Office,272124,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Orawara B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Pachawa B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Padari B.O,Branch Post Office,272178,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Pagar B.O,Branch Post Office,272123,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Pakari Araji B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Pakari Dhaurahra B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Pakri Jai B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Parsa Jhakaria B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Pokharni B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Puraina Mansoor B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Puraina Pandey B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Purani Basti S.O,Sub Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Pursia B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Raghunathpur B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Rampur B.O,Branch Post Office,272124,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Rampur B.O,Branch Post Office,272178,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Ranipur B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Rasoolpur B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Rautapar B.O,Branch Post Office,272171,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Saithawalia B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Samaspur B.O,Branch Post Office,272124,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Sanda B.O,Branch Post Office,272178,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Sangath B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Semara B.O,Branch Post Office,272302,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Semariyawan S.O,Sub Post Office,272126,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Sillo B.O,Branch Post Office,272124,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Sonkhar B.O,Branch Post Office,272178,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Subdeiyakala B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Sumha B.O,Branch Post Office,272125,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Thokwsa B.O,Branch Post Office,272171,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Tilja B.O,Branch Post Office,272126,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Tinharimafi B.O,Branch Post Office,272126,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Unchgaon B.O,Branch Post Office,272178,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Ushara Shahid B.O,Branch Post Office,272002,,Basti Sadar,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Amarediha B.O,Branch Post Office,272194,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Amrauli Sumali B.O,Branch Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Asnahra S.O,Sub Post Office,272194,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bishunpurwa B.O,Branch Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Chaukwa B.O,Branch Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dhaurahra B.O,Branch Post Office,272194,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dhawai B.O,Branch Post Office,272194,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dhosar B.O,Branch Post Office,272194,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Jahlipur B.O,Branch Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Jinswa B.O,Branch Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Karmahiya B.O,Branch Post Office,272194,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Lapsi B.O,Branch Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Majhauwa Khurd B.O,Branch Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Piraila Garib B.O,Branch Post Office,272194,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Ramnagar B.O,Branch Post Office,272194,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Saltauwa S.O,Sub Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Shivpur B.O,Branch Post Office,272163,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Sihari Sardaha B.O,Branch Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Sonha B.O,Branch Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Teliha Deeh B.O,Branch Post Office,272190,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Tusail B.O,Branch Post Office,272194,,Bhanpur,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bargadwa B.O,Branch Post Office,272190,,Bhanpur (Sonha),BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dasia B.O,Branch Post Office,272150,,Bhanpur Baboo,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bhanpur Babu S.O,Sub Post Office,272196,,Bhanpur Babu,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Parsa  Damya B.O,Branch Post Office,272150,,Bhanpur Babu,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Mansoornagar B.O,Branch Post Office,272163,,Harraina,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Ainpur B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Ajgaiba Jungle B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Amari Bazar B.O,Branch Post Office,272155,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Amorha S.O,Sub Post Office,272127,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Babhnan S.O,Sub Post Office,272161,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bairagal B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bairikhala B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Barahpur B.O,Branch Post Office,272155,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Barahpur B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bardia Kunwar B.O,Branch Post Office,272128,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Barhata B.O,Branch Post Office,272001,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Barhni B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Barhya B.O,Branch Post Office,272161,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Belbharia Ram Gulam B.O,Branch Post Office,272181,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Belghat B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Belsar B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Belwaria Jungle B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bemhari B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bhadawal B.O,Branch Post Office,272155,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bhainsa Chaubey B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bhainsaha B.O,Branch Post Office,272130,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Bishesharganj S.O,Sub Post Office,272128,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Captainganj S.O,Sub Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Chilma Bazar B.O,Branch Post Office,272301,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Chorkhari B.O,Branch Post Office,272155,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dailapur B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Deferi B.O,Branch Post Office,272130,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dhenugawan B.O,Branch Post Office,272129,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dhirauli Babu B.O,Branch Post Office,272127,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Diwakarpur B.O,Branch Post Office,272181,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dubauli Dubey B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Dubaulia S.O,Sub Post Office,272141,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Garha B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Gauhania B.O,Branch Post Office,272155,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Gaur Rs S.O,Sub Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Ghorsayen B.O,Branch Post Office,272127,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Gopiapar B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Gopinathpur B.O,Branch Post Office,272130,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Govindpara B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Haribanshpur B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Harish Nagar B.O,Branch Post Office,272130,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Harraiya S.O,Sub Post Office,272155,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Hiyaroopur B.O,Branch Post Office,272127,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Hundrakunwar B.O,Branch Post Office,272181,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Itbahara B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Itwakungai B.O,Branch Post Office,272181,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Jagdishpur B.O,Branch Post Office,272130,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Jaitapur B.O,Branch Post Office,272127,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Jajupur B.O,Branch Post Office,272127,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Jitipur B.O,Branch Post Office,272181,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kachhia B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kataria B.O,Branch Post Office,272128,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kaudikol B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Keshwapur B.O,Branch Post Office,272155,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kewarimustahkam B.O,Branch Post Office,272301,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kharawan Kunwsar B.O,Branch Post Office,272130,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Khesuwa B.O,Branch Post Office,272127,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kodai B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Kurda B.O,Branch Post Office,272163,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Lalpur B.O,Branch Post Office,272130,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Mahadewa B.O,Branch Post Office,272181,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Mahrajganj S.O,Sub Post Office,272132,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Mahuwadabar B.O,Branch Post Office,272161,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Mahuwalakhanpur B.O,Branch Post Office,272131,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Mahuwapar B.O,Branch Post Office,272155,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Majhauwa Babu B.O,Branch Post Office,272155,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Malauli Gosain B.O,Branch Post Office,272129,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
Manjhilgaon B.O,Branch Post Office,272127,,Harraiya,BASTI,UTTAR PRADESH,BASTI,GORAKHPUR,UTTAR PRADESH
