OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Khanpur B.O,Branch Post Office,394320,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kholeshwar B.O,Branch Post Office,394180,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kholvad S.O,Sub Post Office,394190,02621-252266,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kosmadi B.O,Branch Post Office,394326,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Ladvi B.O,Branch Post Office,394325,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Mankna B.O,Branch Post Office,394325,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Morthana B.O,Branch Post Office,394325,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Nansad B.O,Branch Post Office,394180,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Navagam B.O,Branch Post Office,394185,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Navipardi B.O,Branch Post Office,394150,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Netrang B.O,Branch Post Office,394180,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Orna S.O,Sub Post Office,394330,02621-264534,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Parab B.O,Branch Post Office,394325,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Segva B.O,Branch Post Office,394320,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Sevni S.O,Sub Post Office,394320,02621-264513,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Shampura B.O,Branch Post Office,394330,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Timba B.O,Branch Post Office,394330,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Umbhel S.O,Sub Post Office,394325,02622-272701,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Vav Kathodara S.O,Sub Post Office,394326,02621-253401,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Velanja B.O,Branch Post Office,394150,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Vihan B.O,Branch Post Office,394320,,KAMREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kachholi B.O,Branch Post Office,394235,,LAJPORE,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kafleta B.O,Branch Post Office,394235,,LAJPORE,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Popda B.O,Branch Post Office,394235,,LAJPORE,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Dhamdod B.O,Branch Post Office,394125,,M.M.MANGROL,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Dinod B.O,Branch Post Office,394125,,M.M.MANGROL,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Hathuran S.O,Sub Post Office,394125,02629-231163,M.M.MANGROL,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Mahuvej B.O,Branch Post Office,394125,,M.M.MANGROL,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Nandav B.O,Branch Post Office,394125,,M.M.MANGROL,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Amchak B.O,Branch Post Office,394250,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Anaval S.O,Sub Post Office,396510,02625-252230,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Bartad B.O,Branch Post Office,394240,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Bhagvanpura B.O,Branch Post Office,394246,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Bhoria B.O,Branch Post Office,394248,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Bilkhadi B.O,Branch Post Office,394250,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Butwada B.O,Branch Post Office,394248,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Dedvasan B.O,Branch Post Office,394250,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Dholikui B.O,Branch Post Office,394250,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Dungri B.O,Branch Post Office,394240,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Gangadia B.O,Branch Post Office,396510,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Ghadoi B.O,Branch Post Office,394245,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Gunesvel B.O,Branch Post Office,394240,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Haladva B.O,Branch Post Office,394248,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kadhaiya B.O,Branch Post Office,394246,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kani B.O,Branch Post Office,394350,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kankaria B.O,Branch Post Office,394248,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Karachka B.O,Branch Post Office,394340,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Karchelia S.O,Sub Post Office,394240,02625-256831,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kharvan B.O,Branch Post Office,394245,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kodada B.O,Branch Post Office,394250,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kos B.O,Branch Post Office,396510,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kumkotar B.O,Branch Post Office,396510,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Lasanpor B.O,Branch Post Office,396510,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Mahuva S.O,Sub Post Office,394250,02625-255730,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Mahuvaria B.O,Branch Post Office,394248,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Miyapur B.O,Branch Post Office,394250,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Mordevi B.O,Branch Post Office,394250,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Naldhara B.O,Branch Post Office,394240,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Pathran B.O,Branch Post Office,395620,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Puna B.O,Branch Post Office,394248,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Ranat B.O,Branch Post Office,394350,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Samba B.O,Branch Post Office,394248,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Shekhpur B.O,Branch Post Office,394250,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Sugar Factory Bamania S.O,Sub Post Office,394246,02622-220382,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Tarsadi B.O,Branch Post Office,394350,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Umra B.O,Branch Post Office,394248,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Vadia B.O,Branch Post Office,394246,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Vaheval B.O,Branch Post Office,394248,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Valvada S.O,Sub Post Office,394248,02625-251455,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Vanskui B.O,Branch Post Office,394240,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Velanpur B.O,Branch Post Office,394245,,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Zervavra S.O,Sub Post Office,394245,02625-292149,MAHUVA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kolibharthana B.O,Branch Post Office,394180,,MAKREJ,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Amba B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Balda B.O,Branch Post Office,394340,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Bodhan S.O,Sub Post Office,394140,02623-251230,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Dadhwada B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Fulwadi B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Gamtalv Bujrang B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Gavachhi B.O,Branch Post Office,394140,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Ghantoli B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Godawadi B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Goddha B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Godsamba S.O,Sub Post Office,394163,02623-221795,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Jakhala B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Jamankuva B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kakarapargam B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kakrapar S.O,Sub Post Office,394360,02626-231400,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kamlapore B.O,Branch Post Office,394335,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Karvali B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kasal B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Khanjroli B.O,Branch Post Office,394335,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kharoli B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Khodamba B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kim Dungara B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kosadi B.O,Branch Post Office,394335,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Lakhgam B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Mandvi SR S.O,Sub Post Office,394160,02623-221030,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Moritha B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Moticheir B.O,Branch Post Office,394651,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Munjlav B.O,Branch Post Office,394140,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Nandpore B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Naren B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Patal B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Puna B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Ratania B.O,Branch Post Office,394360,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Regama B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Roswad B.O,Branch Post Office,394170,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Rupan B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Salaiya B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Sarkui B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Sathvav B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Tadkeshwar S.O,Sub Post Office,394170,02623-233330,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Tarsada B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Tuked B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Unteva B.O,Branch Post Office,394163,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Vareli B.O,Branch Post Office,394140,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Vareth B.O,Branch Post Office,394160,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Virpur B.O,Branch Post Office,394155,,MANDVI,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Ankodod B.O,Branch Post Office,394410,,MANGROL,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Gijram B.O,Branch Post Office,394410,,MANGROL,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Mota Miya Mangrol S.O,Sub Post Office,394410,02629-220230,MANGROL,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Amoda B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Balde B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Bhljamboli B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Bortha B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Chirmati B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Chokhiamli B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Gangtha B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Gujarpur B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Hathoda B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Itwai B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Khorda B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kukurmunda S.O,Sub Post Office,394380,02628-223215,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Laxmikheda B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Mataval B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Moramba B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Mubarakpur B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Nijhar S.O,Sub Post Office,394370,02628-244022,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Nimbhora B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Phulwadi B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Piplod B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Pisavar B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Raigadh B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Rumkitalav B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Sadgavan B.O,Branch Post Office,394380,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Sarvala B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Sayla B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Vanka B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Veldha B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Vyaval B.O,Branch Post Office,394370,,NIJHAR,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Amalsadi B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Anita B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Antroli B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Areth B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Asnad B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Bhadol B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Bhagwa B.O,Branch Post Office,394530,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Bhatgam B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Bhilvada B.O,Branch Post Office,394421,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Borsad B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Dandi B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Delasa B.O,Branch Post Office,394530,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Dhrampur B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Dungri B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Erthan B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Fali B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Harsani B.O,Branch Post Office,394421,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Ishanpore B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kadrama B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kamroli B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Karanj B.O,Branch Post Office,394530,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Karanj B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kim Char Rasta S.O,Sub Post Office,394111,02629-234460,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kim S.O,Sub Post Office,394110,02621-238387,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Koba B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kosamba Bazar S.O,Sub Post Office,394120,02629-232831,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kosamba S.O,Sub Post Office,394120,02629-232831,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kothwa B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kudiana B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kudsad B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Kunvarda B.O,Branch Post Office,394120,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Lavachha B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Limodra B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Madroi B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Masma B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Mohamedpur B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Mor S.O,Sub Post Office,394530,02621-228372,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Mosali S.O,Sub Post Office,394421,02629-220240,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Mota Borsara B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Mulad B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Nani Naroli B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Nogama B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Olpad S.O,Sub Post Office,394540,02621-222030,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Orma B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Pardi Bhadol B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Pipodara B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Saras B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Sava B.O,Branch Post Office,394120,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Shah B.O,Branch Post Office,394421,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Siyalaj B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Sondla Khara B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Sonsak B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Takarma B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Vadod B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Vadoli B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Varethi B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Vasravi B.O,Branch Post Office,394421,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Vegi B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Vihara B.O,Branch Post Office,394540,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Zab B.O,Branch Post Office,394110,,OLPAD,SURAT,GUJARAT,SURAT,VADODARA,GUJARAT
Amalsadi B.O,Branch Post Office,394350,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Ambheti B.O,Branch Post Office,394352,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Antroli B.O,Branch Post Office,394325,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Bagumara B.O,Branch Post Office,394305,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Baleshwar S.O,Sub Post Office,394317,02622-264638,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Barasado B.O,Branch Post Office,394310,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Chalthan S.O,Sub Post Office,394305,02622-281040,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Dastan B.O,Branch Post Office,394310,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Ena B.O,Branch Post Office,394310,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Gangadhara RS S.O,Sub Post Office,394310,02622-263315,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Italva B.O,Branch Post Office,394315,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Jolwa B.O,Branch Post Office,394305,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kadodara S.O,Sub Post Office,394327,02622-271319,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Kanav B.O,Branch Post Office,394315,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Karan B.O,Branch Post Office,394305,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Lakhanpur B.O,Branch Post Office,394352,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Malekpor B.O,Branch Post Office,394315,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Niol B.O,Branch Post Office,394325,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Palsana S.O,Sub Post Office,394315,02622-265366,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Puni S.O,Sub Post Office,394352,02622-251272,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Soyani B.O,Branch Post Office,394310,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
Taraj B.O,Branch Post Office,394315,,PALSANA,SURAT,GUJARAT,BARDOLI,VADODARA,GUJARAT
