OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Narot Jailmal Singh S.O,Sub Post Office,145026,0186-2269226,SUB TEHSIL NAROT JAIMAL SINGH,GURDASPUR,PUNJAB,GURDASPUR,CHANDIGARH REGION,PUNJAB
Ghoman S.O,Sub Post Office,143514,01872-266796,"TEH BATALA, SUB THE. S H G PUR",GURDASPUR,PUNJAB,GURDASPUR,CHANDIGARH REGION,PUNJAB
Bhatrana B.O,Branch Post Office,146111,,.,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Lehli Kalan B.O,Branch Post Office,146104,,.,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dasuya H.O,Head Post Office,144205,01883-285077,DASUYA,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Pandori Bawa Dass B.O,Branch Post Office,146113,,HOSHIAEPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bajwara S.O,Sub Post Office,146023,01882-236454,HOSHIAR  PUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Barian  Kalan S.O,Sub Post Office,146101,01884-243701,HOSHIAR  PUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Fateh Pur Khurd B.O,Branch Post Office,144528,,HOSHIAR PUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Fateh Pur Kothi B.O,Branch Post Office,144530,,HOSHIAR PUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Fatehgarh Niara B.O,Branch Post Office,146022,,HOSHIAR PUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Gajjar B.O,Branch Post Office,144530,,HOSHIAR PUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Abdulapur B.O,Branch Post Office,144214,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Adamwal B.O,Branch Post Office,146001,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Ahrana Klaln B.O,Branch Post Office,146001,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Aiman Jattan B.O,Branch Post Office,144520,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Ajnoha S.O,Sub Post Office,144404,01884-255718,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Ajram B.O,Branch Post Office,146111,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Alampur B.O,Branch Post Office,144302,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Ambala Jattan B.O,Branch Post Office,144207,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Amroh B.O,Branch Post Office,144424,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Argowal B.O,Branch Post Office,144207,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Attowal B.O,Branch Post Office,146111,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bachhohi B.O,Branch Post Office,146102,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Baddon S.O,Sub Post Office,144405,01884-260185,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Badesron B.O,Branch Post Office,144528,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Badla B.O,Branch Post Office,146112,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Badla B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Badla Mahi B.O,Branch Post Office,144105,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Baghpur B.O,Branch Post Office,146001,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bahadarpur Bahian B.O,Branch Post Office,146102,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bahadurpur Chowk S.O,Sub Post Office,146001,01882-220144,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bahera B.O,Branch Post Office,144206,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bahowal B.O,Branch Post Office,146105,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bahtiwal B.O,Branch Post Office,144207,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Baich B.O,Branch Post Office,144203,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bains Awan B.O,Branch Post Office,144302,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bainstani Klan B.O,Branch Post Office,144105,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bajja Chak B.O,Branch Post Office,144214,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bajrawar B.O,Branch Post Office,146104,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bariana B.O,Branch Post Office,144208,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bariowal B.O,Branch Post Office,144306,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Basiala B.O,Branch Post Office,144527,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bassi Ballo B.O,Branch Post Office,144208,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bassi Daulat Khan B.O,Branch Post Office,146111,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bassi Gulaam Hussain B.O,Branch Post Office,146021,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bassi Jalal Khan B.O,Branch Post Office,144203,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bassi Kalan S.O,Sub Post Office,146102,01882-270221,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bassi Purani B.O,Branch Post Office,146021,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bassi Wajid B.O,Branch Post Office,144208,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bathian Brahmnan B.O,Branch Post Office,146111,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Beghampur Jandiala B.O,Branch Post Office,146115,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Behbalmanj B.O,Branch Post Office,144306,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Behbalpur B.O,Branch Post Office,144519,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Behkushala B.O,Branch Post Office,144223,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Behlakhan B.O,Branch Post Office,144223,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bershah B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhabwnaur B.O,Branch Post Office,144424,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhagowal B.O,Branch Post Office,146113,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhagran B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bham S.O,Sub Post Office,146103,01884-254997,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhambotar S.O,Sub Post Office,144424,01883-236016,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhangala S.O,Sub Post Office,144306,01883-233029,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhanna B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhanowal S.O,Sub Post Office,144213,01886-276518,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bharowal B.O,Branch Post Office,144529,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bharwain Road S.O,Sub Post Office,146001,01882-234405,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhater B.O,Branch Post Office,144424,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhawanipur B.O,Branch Post Office,144523,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhera B.O,Branch Post Office,144216,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhikhowal B.O,Branch Post Office,146001,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhilowal B.O,Branch Post Office,146104,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhunga S.O,Sub Post Office,144210,01886-253421,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bhungarani B.O,Branch Post Office,146112,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bihala S.O,Sub Post Office,146104,01882-278516,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Binewal S.O,Sub Post Office,144523,01884-265225,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Binjon S.O,Sub Post Office,144520,01884-250250,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Birampur B.O,Branch Post Office,144528,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bodal Garna Sahib B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bohan B.O,Branch Post Office,146104,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bombeli B.O,Branch Post Office,146101,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bora B.O,Branch Post Office,144527,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bringli B.O,Branch Post Office,144424,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Budhawar B.O,Branch Post Office,144221,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Budhipind S.O,Sub Post Office,144212,01886-256301,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Bulhowal S.O,Sub Post Office,146113,01882-265222,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chabbewal B.O,Branch Post Office,146102,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chagran B.O,Branch Post Office,146001,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chahalpur B.O,Branch Post Office,144527,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chak Sadu B.O,Branch Post Office,146110,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chak Singha B.O,Branch Post Office,144532,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chan Ladian B.O,Branch Post Office,144210,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chang Basoa B.O,Branch Post Office,144207,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Changala B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Channaur B.O,Branch Post Office,144306,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chathial Khurd B.O,Branch Post Office,144207,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chautala B.O,Branch Post Office,144210,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chipra B.O,Branch Post Office,144207,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Chohal B.O,Branch Post Office,146024,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Choki Patiari B.O,Branch Post Office,144209,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dada B.O,Branch Post Office,146021,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Daddar B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dadhe Fateh Singh B.O,Branch Post Office,146113,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dadial B.O,Branch Post Office,144223,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dadupur Garoa B.O,Branch Post Office,144105,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dadyal B.O,Branch Post Office,144529,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Daffar B.O,Branch Post Office,144207,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dagana Klan B.O,Branch Post Office,146022,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Daggan B.O,Branch Post Office,144221,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dandoh B.O,Branch Post Office,144209,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Darapur B.O,Branch Post Office,144210,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Datarpur S.O,Sub Post Office,144222,01883-230630,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Degham B.O,Branch Post Office,144527,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dehri Wal B.O,Branch Post Office,144203,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Denowal Klan B.O,Branch Post Office,144527,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Deopur B.O,Branch Post Office,144222,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dhada Klan B.O,Branch Post Office,144520,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dhakkowal B.O,Branch Post Office,146111,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dhamai B.O,Branch Post Office,144532,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dhamian B.O,Branch Post Office,144221,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dhanoa B.O,Branch Post Office,144214,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dharampur B.O,Branch Post Office,144424,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dhola Khera B.O,Branch Post Office,144306,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dholwaha S.O,Sub Post Office,144206,01886-254873,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dhoot Kalan B.O,Branch Post Office,144210,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dhuggan Kalan B.O,Branch Post Office,144305,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Dihana B.O,Branch Post Office,144405,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Factory Area Chohal S.O,Sub Post Office,146024,01882-258961,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Fatehpur B.O,Branch Post Office,144222,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Fatehpur Bhatlan B.O,Branch Post Office,144213,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Gandhowal B.O,Branch Post Office,146109,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Ganeshpur Bharta B.O,Branch Post Office,146106,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Gardhiwala S.O,Sub Post Office,144207,01886-260322,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Garhi Mansowal B.O,Branch Post Office,144523,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Garhi Matton B.O,Branch Post Office,144527,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Garhshanker S.O,Sub Post Office,144527,01884-282025,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Gaushala Bazar S.O,Sub Post Office,146001,01882-220146,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Gera B.O,Branch Post Office,144221,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Ghaghwal B.O,Branch Post Office,144221,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Ghoghra B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Ghorewaha B.O,Branch Post Office,146116,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Gignowal B.O,Branch Post Office,146113,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Gobindpur Khun Khun B.O,Branch Post Office,144208,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Gondpur B.O,Branch Post Office,146105,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Government College S.O,Sub Post Office,146001,01882-256013,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Haibowal B.O,Branch Post Office,144523,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hajipur S.O,Sub Post Office,144221,01883-272229,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hakumatpur B.O,Branch Post Office,146107,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Handwal B.O,Branch Post Office,144222,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hardo Khund Pur B.O,Branch Post Office,144306,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hardo Neknama B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hardokhanpur B.O,Branch Post Office,146001,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hariana S.O,Sub Post Office,144208,01886-250021,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Harse Mansar B.O,Branch Post Office,144306,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Harsipind B.O,Branch Post Office,144212,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Harta B.O,Branch Post Office,146112,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hookran B.O,Branch Post Office,146112,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hoshiarpur City S.O,Sub Post Office,146001,01882-234403,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hoshiarpur H.O,Head Post Office,146001,01882-220141,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hoshiarpur Kalota B.O,Branch Post Office,144211,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Hussain Pur Lalowal B.O,Branch Post Office,144210,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Ibrahimpur B.O,Branch Post Office,144527,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jahana Khelan B.O,Branch Post Office,146110,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jaijon S.O,Sub Post Office,144530,01884-241701,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jajja B.O,Branch Post Office,144212,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jalalpur B.O,Branch Post Office,144304,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jallowal Khanoor B.O,Branch Post Office,146104,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jalota B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Janauri S.O,Sub Post Office,144209,01886-254427,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jandaur B.O,Branch Post Office,144205,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jandiala B.O,Branch Post Office,146109,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jandoli B.O,Branch Post Office,146102,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jandwal B.O,Branch Post Office,144306,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jangliana B.O,Branch Post Office,146103,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
Jassowal B.O,Branch Post Office,144529,,HOSHIARPUR,HOSHIARPUR,PUNJAB,HOSHIARPUR,CHANDIGARH REGION,PUNJAB
