OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Kajgaon S.O,Sub Post Office,424103,02596-234222,BHADGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Khedgaon Khurd B.O,Branch Post Office,424105,,BHADGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Mahindale B.O,Branch Post Office,424105,,BHADGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Nimbhora B.O,Branch Post Office,424105,,BHADGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Picharde B.O,Branch Post Office,424105,,BHADGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Pimparkhed B.O,Branch Post Office,424105,,BHADGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Savde B.O,Branch Post Office,424103,,BHADGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Shivani B.O,Branch Post Office,424105,,BHADGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Vadji B.O,Branch Post Office,424105,,BHADGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bhusawal Athawade Bazar S.O,Sub Post Office,425201,02582-222704,BHUSAWAL,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Bhusawal H.O,Head Post Office,425201,02582-222424,BHUSAWAL,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Bhusawal Kutchery S.O,Sub Post Office,425201,02582-222524,BHUSAWAL,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Bhusawal Ordnance Factory S.O,Sub Post Office,425203,02582-222685,BHUSAWAL,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Bhusawal Shivaji Nagar S.O,Sub Post Office,425201,02582-222880,BHUSAWAL,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Deepnagar S.O,Sub Post Office,425307,02582-250183,BHUSAWAL,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Kurha S.O,Sub Post Office,425311,02582-274222,BHUSAWAL,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Varangaon Ord.Factory S.O,Sub Post Office,425308,02582-277240,BHUSAWAL,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Varangaon S.O,Sub Post Office,425305,02582-262222,BHUSAWAL,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Bodwad S.O,Sub Post Office,425310,02582-276324,BODWAD,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Bahal B.O,Branch Post Office,424106,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Beldarwadi B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Belganga S.O,Sub Post Office,424116,02589-284453,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bhaur B.O,Branch Post Office,424106,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bhoras Budruk B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bilakhed B.O,Branch Post Office,424116,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Borkheda B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bramhanshevage B.O,Branch Post Office,424108,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Chalisgaon Adarsha Nagar S.O,Sub Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Chalisgaon H.O,Head Post Office,424101,02589-222169,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Chalisgaon R S S.O,Sub Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Chalisgaon Town S.O,Sub Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Dahiwad B.O,Branch Post Office,424106,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Deoli B.O,Branch Post Office,424116,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Dhamangaon B.O,Branch Post Office,424106,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Ganeshpur B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Ghodegaon B.O,Branch Post Office,424108,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Gondgaon B.O,Branch Post Office,424103,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Hatgaon B.O,Branch Post Office,424108,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Hatle B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Hingone Khurd B.O,Branch Post Office,424102,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Hirapur S.O,Sub Post Office,424108,02589-255471,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Jamda B.O,Branch Post Office,424106,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Juvardi B.O,Branch Post Office,424107,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kalmadu B.O,Branch Post Office,424106,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kargaon B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Khakdesim B.O,Branch Post Office,424106,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kharjai B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Khedgaon S.O,Sub Post Office,424107,02589-245095,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kherde B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kolegaon B.O,Branch Post Office,424103,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kunjhar B.O,Branch Post Office,424106,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Lon Pirache B.O,Branch Post Office,424103,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Londhe B.O,Branch Post Office,424106,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Lonje B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Malshevage B.O,Branch Post Office,424108,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Mehunbare S.O,Sub Post Office,424106,02589-244435,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Nagardeola S.O,Sub Post Office,424104,02596-232222,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Ozar B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Patnadevi B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Patonda S.O,Sub Post Office,424102,02589-252222,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Pilkhod B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Pimparkhed B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Pimpri Budruk B.O,Branch Post Office,424103,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Pohara B.O,Branch Post Office,424107,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Rohini B.O,Branch Post Office,424108,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Sangavi B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Saygaon B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Shindi B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Shindi B.O,Branch Post Office,424103,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Shirasgaon B.O,Branch Post Office,424116,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Takli P.D. B.O,Branch Post Office,424116,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Talki Budruk B.O,Branch Post Office,424103,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Talonde Digar B.O,Branch Post Office,424116,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Tambole Budruk B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Tandulwadi B.O,Branch Post Office,424102,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Tarwade B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Umbarkhed B.O,Branch Post Office,424116,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Upkhed B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Vadale Vadali B.O,Branch Post Office,424102,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Vadgaon Lambe B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Varkhede Budruk B.O,Branch Post Office,424106,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Wade B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Waghali B.O,Branch Post Office,424102,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Waghdu B.O,Branch Post Office,424101,,CHALISGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Ranjangaon B.O,Branch Post Office,424101,,CHALISGOAN,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Talegaon B.O,Branch Post Office,424108,,CHALISGOAN,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Adavad S.O,Sub Post Office,425303,02586-232222,CHOPDA,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Akulkheda S.O,Sub Post Office,425108,02586-220502,CHOPDA,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Chahardi S.O,Sub Post Office,425434,,CHOPDA,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Chopda S.O,Sub Post Office,425107,02586-220033,CHOPDA,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Hated S.O,Sub Post Office,425124,,CHOPDA,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Khardi B.O,Branch Post Office,425303,,CHOPDA,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Khardi B.O,Branch Post Office,425303,,CHOPDA,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Kurhe Khurd B.O,Branch Post Office,425105,,DHARAGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Anjanvihire B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bhone B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Borkheda B.O,Branch Post Office,425104,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Chandsar B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Choragaon B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Dhanora B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Dharangaon S.O,Sub Post Office,425105,02588-251875,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Dheku B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Dongaon B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Hingona Budruk B.O,Branch Post Office,425104,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Jambhore B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kadholi B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kharchi B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kharde B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Mathgavan B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Nanded S.O,Sub Post Office,425106,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Paldhi S.O,Sub Post Office,425103,02588-255225,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Pashtane Budruk B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Pimpalkotha B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Pimpri Khurd S.O,Sub Post Office,425104,02588-270055,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Rajwad B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Ravanje B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Ringangaon B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Rotwad B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Sakare B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Salve S.O,Sub Post Office,425121,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Sarbete B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Satkheda B.O,Branch Post Office,425104,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Savkheda B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Shelave B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Sonwad B.O,Branch Post Office,425104,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Takarkheda B.O,Branch Post Office,425105,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Varad B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Zurkheda B.O,Branch Post Office,425103,,DHARANGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Adgaon B.O,Branch Post Office,425110,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bhatkheda B.O,Branch Post Office,425109,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bhavarkheda B.O,Branch Post Office,425109,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Borgaon BK B.O,Branch Post Office,425109,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Erandol S.O,Sub Post Office,425109,02588-245900,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Farkande B.O,Branch Post Office,425110,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Hanmantkheda B.O,Branch Post Office,425109,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kasoda S.O,Sub Post Office,425110,02588-231380,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Khadke Budruk B.O,Branch Post Office,425109,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Khadke Khurd B.O,Branch Post Office,425109,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Nipane B.O,Branch Post Office,425110,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Savkheda Hol B.O,Branch Post Office,425109,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Talai B.O,Branch Post Office,425110,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Toli Khurd B.O,Branch Post Office,425109,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Utran B.O,Branch Post Office,425109,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Vankothe B.O,Branch Post Office,425110,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Vikhran B.O,Branch Post Office,425109,,ERANDOL,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Amoda B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Asoda S.O,Sub Post Office,425101,0257-2357730,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Audyogik Vasahat Jalgaon S.O,Sub Post Office,425003,0257-2210717,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Avhane B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bambhori B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bhadli BK S.O,Sub Post Office,425102,0257-2465630,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bhokar B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bholane B.O,Branch Post Office,425102,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Bornar B.O,Branch Post Office,425116,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Chincholi B.O,Branch Post Office,425003,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Dahigaon B.O,Branch Post Office,425116,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Dhamangaon B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Dhanwad B.O,Branch Post Office,425003,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Idgaon B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Jalgaon Bazar S.O,Sub Post Office,425001,0257-2229756,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Jalgaon Collectorate S.O,Sub Post Office,425001,0257-2229525,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Jalgaon H.O,Head Post Office,425001,0257-2237247,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Jalgaon Kawarnagar S.O,Sub Post Office,425001,0257-2227546,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Jalgaon Peth S.O,Sub Post Office,425001,0257-2229796,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Jalgaon Ram Peth S.O,Sub Post Office,425001,0257-2229795,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Jalke B.O,Branch Post Office,425116,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kadgaon B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kanalda S.O,Sub Post Office,425120,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kandari B.O,Branch Post Office,425003,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kathora B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Kinod B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
M.J.College Jalgaon S.O,Sub Post Office,425002,0257-2261060,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Mamurabad B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Meharun S.O,Sub Post Office,425135,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Mhasawad S.O,Sub Post Office,425116,0257-2355155,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Mohadi B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
N M University Jalgaon S.O,Sub Post Office,425001,0257-2258196,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Nandra B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Nashirabad S.O,Sub Post Office,425309,0257-2356120,JALGAON,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Navi Peth Jalgaon S.O,Sub Post Office,425001,0257-2229757,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Phupnagari B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Pimprala B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Shirsoli B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Tarsod B.O,Branch Post Office,425002,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Vitner B.O,Branch Post Office,425116,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Wavdade B.O,Branch Post Office,425116,,JALGAON,JALGAON,MAHARASHTRA,JALGAON,AURANGABAD,MAHARASHTRA
Fattepur S.O,Sub Post Office,424209,02580-262822,JAMNER,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Jamner S.O,Sub Post Office,424206,02580-230351,JAMNER,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Neri BK S.O,Sub Post Office,425114,02580-220878,JAMNER,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Pahur S.O,Sub Post Office,424205,02580-242001,JAMNER,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Shendurni S.O,Sub Post Office,424204,02580-252366,JAMNER,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Wakadi S.O,Sub Post Office,424207,02580-272372,JAMNER,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Kurha-kakoda S.O,Sub Post Office,425127,02583-232222,MUKTAI NAGAR,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Muktainagar S.O,Sub Post Office,425306,02583-223781,MUKTAINAGAR,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
Old Muktainagar S.O,Sub Post Office,425306,02583-223222,MUKTAINAGAR,JALGAON,MAHARASHTRA,BHUSAVAL,AURANGABAD,MAHARASHTRA
